city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Beyoğlu,Firuzağa,Daire,1,1,630.000 TL,4 Gün Önce,55 m2,5. Kat,40 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,100 TL,,,,Doğalgaz
İstanbul,Ümraniye,Tatlısu,Daire,3,1,1.260.000 TL,3 Gün Önce,152 m2,1. Kat,10 Yaşında,Kombi,19 Katlı,Uygun,Eşyalı Değil,2.0,,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Güngören,Tozkoparan,Daire,3,1,1.750.000 TL,2 Gün Önce,140 m2,4. Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Beykoz,Çengeldere,Müstakil Ev,10,4,2.100.000 TL,Dün,800 m2,,25 Yaşında,Kombi,,Bilinmiyor,Eşyalı Değil,4.0,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,4,1,3.750.000 TL,3 Gün Önce,220 m2,3. Kat,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Gülbahar,Daire,2,1,525.000 TL,6 Gün Önce,100 m2,2. Kat,3 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Nisbetiye,Daire,5,2,2.700.000 TL,3 Gün Önce,260 m2,Giriş Katı,25 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Beşiktaş,Ulus,Daire,4,1,9.500.000 TL,5 Gün Önce,320 m2,Bahçe Katı,23 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Boş,,,,,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,4,1,1.750.000 TL,4 Gün Önce,210 m2,9. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,5,1,4.300.000 TL,4 Gün Önce,290 m2,6. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,800.000 TL,35 Gün Önce,120 m2,4. Kat,29 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Gaziosmanpaşa,Mevlana,Daire,3,1,1.550.000 TL,2 Gün Önce,150 m2,2. Kat,6 Yaşında,Merkezi (Pay Ölçer),21 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Çınar,Daire,4,2,1.490.000 TL,5 Gün Önce,220 m2,4. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,70 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Seyrantepe,Daire,2,1,500.000 TL,3 Gün Önce,100 m2,2. Kat,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Belirtilmemiş,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Sakızağacı,Daire,5,1,9.900.000 TL,4 Gün Önce,363 m2,6. Kat,Sıfır Bina,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,4.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,5,1,845.000 TL,2 Gün Önce,260 m2,En Üst Kat,7 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,250 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,6,2,11.500.000 TL,3 Gün Önce,600 m2,4. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,,,"Güney,",Doğalgaz
İstanbul,Sancaktepe,Abdurrahmangazi,Daire,1,1,449.000 TL,3 Gün Önce,73 m2,Bahçe Katı,1 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1.0,,,Kiracı Oturuyor,,,,,,
İstanbul,Bahçelievler,Cumhuriyet,Daire,3,1,365.000 TL,Bugün,110 m2,Yüksek Giriş,9 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Belirtilmemiş,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,2.195.000 TL,5 Gün Önce,135 m2,8. Kat,2 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,3,1,1.700.000 TL,4 Gün Önce,165 m2,2. Kat,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,650 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,3,1,600.000 TL,3 Gün Önce,115 m2,2. Kat,20 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,175 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Avcılar,Mustafa Kemal Paşa,Daire,2,1,289.000 TL,2 Gün Önce,110 m2,Ara Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,4,1,1.975.000 TL,2 Gün Önce,250 m2,6. Kat,30 Yaşında,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,340 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,1,850.000 TL,Dün,90 m2,2. Kat,14 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,1,850.000 TL,Dün,90 m2,2. Kat,14 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,,Doğalgaz
İstanbul,Eyüpsultan,Sakarya,Daire,2,1,450.000 TL,5 Gün Önce,90 m2,3. Kat,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,,Boş,Kat İrtifakı,50 TL,Hayır,,,Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,3,1,375.000 TL,Bugün,110 m2,1. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Kanarya,Daire,5,2,720.000 TL,31 Gün Önce,240 m2,3. Kat,8 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,,Kat Mülkiyeti,25 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Pendik,Doğu,Daire,2,1,650.000 TL,31 Gün Önce,90 m2,9. Kat,Sıfır Bina,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1.0,Çelik,Sıfır,Boş,Kat İrtifakı,100 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,4,1,4.100.000 TL,4 Gün Önce,213 m2,14. Kat,Sıfır Bina,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Sancaktepe,İnönü,Daire,4,1,1.100.000 TL,Dün,225 m2,Bahçe Katı,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,576,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,480.000 TL,Dün,115 m2,1. Kat,28 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,35 TL,,,Güney,Doğalgaz
İstanbul,Çekmeköy,Aydınlar,Daire,2,1,225.000 TL,5 Gün Önce,100 m2,Giriş Katı,1 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Cumhuriyet,Daire,2,1,650.000 TL,4 Gün Önce,120 m2,7. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Köşk,4,2,32.500.000 TL,6 Gün Önce,600 m2,5. Kat,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,5.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,2,1,450.000 TL,5 Gün Önce,95 m2,2. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,4,1,3.245.000 TL,3 Gün Önce,20 m2,3. Kat,5 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,4.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Pendik,Doğu,Daire,295,1,450.000 TL,30 Gün Önce,95 m2,Yüksek Giriş,Sıfır Bina,Kombi,2 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Paşa,Residence,1,1,750.000 TL,6 Gün Önce,70 m2,5. Kat,1 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,350 TL,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Emirgan,Müstakil Ev,6,3,8.750.000 TL,5 Gün Önce,518 m2,Villa Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Arnavutköy,Karlıbayır,Daire,3,2,400.000 TL,5 Gün Önce,190 m2,3. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Beyoğlu,Pürtelaş Hasan Efendi,Daire,2,1,1.650.000 TL,3 Gün Önce,140 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,2,1.960.000 TL,2 Gün Önce,175 m2,8. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,250 TL,Hayır,,Güney,Doğalgaz
İstanbul,Büyükçekmece,Mimaroba,Daire,3,1,1.200.000 TL,6 Gün Önce,200 m2,3. Kat,4 Yaşında,Merkezi (Pay Ölçer),3 Katlı,Uygun,Eşyalı,3.0,Betonarme,İkinci El,,Kat Mülkiyeti,140 TL,,,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,5,2,7.500.000 TL,4 Gün Önce,350 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,4.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Pendik,Kaynarca,Daire,2,1,375.000 TL,5 Gün Önce,117 m2,14. Kat,4 Yaşında,Merkezi,18 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,300 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,350.000 TL,3 Gün Önce,90 m2,Bahçe Katı,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Şişli,Kuştepe,Daire,1,0,245.000 TL,4 Gün Önce,25 m2,1. Kat,4 Yaşında,Klima,5 Katlı,Uygun,Eşyalı,1.0,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,25 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,430.000 TL,3 Gün Önce,100 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Büyükçekmece,Mimaroba,Daire,4,1,950.000 TL,5 Gün Önce,180 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,250 TL,Hayır,,Güney,Doğalgaz
İstanbul,Beşiktaş,Mecidiye,Daire,2,1,825.000 TL,2 Gün Önce,90 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,2,1,420.000 TL,7 Gün Önce,110 m2,1. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,75 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,8,2,3.550.000 TL,2 Gün Önce,360 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,6.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,350 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Büyükçekmece,Pınartepe,Daire,2,1,600.000 TL,32 Gün Önce,110 m2,Yüksek Giriş,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Daire,3,1,525.000 TL,6 Gün Önce,165 m2,8. Kat,10 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,125 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,3,1,1.350.000 TL,7 Gün Önce,150 m2,Villa Katı,6 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,Kat İrtifakı,400 TL,Hayır,Evet,,Doğalgaz
İstanbul,Beykoz,Çubuklu,Villa,4,2,10.975.000 TL,5 Gün Önce,250 m2,Villa Katı,7 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,2.200 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Güngören,Akıncılar,Daire,3,1,340.000 TL,2 Gün Önce,115 m2,1. Kat,32 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat İrtifakı,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Ortabayır,Residence,1,1,670.000 TL,3 Gün Önce,79 m2,10. Kat,1 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,430 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,5,1,14.000.000 TL,36 Gün Önce,300 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,4.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Esentepe,Daire,2,1,350.000 TL,5 Gün Önce,80 m2,Yüksek Giriş,1 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Doğu,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,285.000 TL,Dün,95 m2,Zemin,20 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Adalar,Kınalıada,Müstakil Ev,5,1,2.350.000 TL,2 Gün Önce,170 m2,Villa Katı,10 Yaşında,Kombi,,Uygun,Eşyalı,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,İstiklal,Daire,1,0,1.250.000 TL,4 Gün Önce,63 m2,5. Kat,Sıfır Bina,Merkezi,13 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Kartal,Atalar,Daire,2,1,510.000 TL,Bugün,85 m2,1. Kat,3 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,130 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,Bulgurlu,Daire,2,1,520.000 TL,4 Gün Önce,75 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,,,,,,,,,
İstanbul,Maltepe,Girne,Daire,2,1,360.000 TL,7 Gün Önce,90 m2,Kot 1,3 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,160 TL,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.550.000 TL,2 Gün Önce,130 m2,13. Kat,Sıfır Bina,Merkezi,13 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat İrtifakı,200 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Kuştepe,Daire,2,1,295.000 TL,4 Gün Önce,75 m2,Kot 1,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Sultan Selim,Daire,1,1,285.000 TL,7 Gün Önce,65 m2,Kot 1,1 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,35 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Ayazağa,Daire,2,1,425.000 TL,4 Gün Önce,70 m2,7. Kat,7 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,35 TL,,Evet,"Güney,",Doğalgaz
İstanbul,Eyüpsultan,Alibeyköy,Daire,3,2,720.000 TL,4 Gün Önce,190 m2,4. Kat,10 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Merkez,Daire,2,1,700.000 TL,6 Gün Önce,125 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat İrtifakı,350 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Başakşehir,Ziya Gökalp,Daire,4,1,1.250.000 TL,Dün,203 m2,7. Kat,9 Yaşında,Merkezi (Pay Ölçer),30 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Üsküdar,Valide-i Atik,Daire,2,1,230.000 TL,2 Gün Önce,80 m2,Kot 1,33 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,,Güney,Doğalgaz
İstanbul,Beykoz,Merkez,Müstakil Ev,3,1,1.550.000 TL,33 Gün Önce,170 m2,3. Kat,34 Yaşında,Belirtilmemiş,3 Katlı,Uygun,Eşyalı Değil,2.0,,,,Kat Mülkiyeti,,,,"Kuzey,",
İstanbul,Çekmeköy,Ekşioğlu,Daire,1,1,225.000 TL,2 Gün Önce,93 m2,Giriş Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levazım,Daire,3,1,1.495.000 TL,3 Gün Önce,130 m2,Giriş Katı,35 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,1.0,,,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,3.600.000 TL,5 Gün Önce,240 m2,3. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Çekmeköy,Sırapınar,Villa,3,2,3.100.000 TL,Bugün,351 m2,2. Kat,14 Yaşında,Kat Kaloriferi,2 Katlı,Uygun,Eşyalı Değil,2.0,,,,Kat Mülkiyeti,,,,,
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,585.000 TL,6 Gün Önce,175 m2,2. Kat,14 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,,,250 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,585.000 TL,6 Gün Önce,175 m2,2. Kat,14 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,,,250 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Mehmet Akif Ersoy,Daire,2,1,373.000 TL,4 Gün Önce,100 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,45 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,1,1,295.000 TL,2 Gün Önce,55 m2,Bahçe Katı,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,,Doğalgaz
İstanbul,Esenyurt,Esenkent,Daire,2,1,410.000 TL,7 Gün Önce,101 m2,2. Kat,20 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,150,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ataşehir,Atatürk,Residence,2,1,2.475.000 TL,3 Gün Önce,128 m2,21 ve üzeri,2 Yaşında,Merkezi (Pay Ölçer),55 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,,,Hayır,Evet,Güney,Elektrik
İstanbul,Maltepe,Bağlarbaşı,Daire,5,2,500.000 TL,6 Gün Önce,200 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Güngören,Tozkoparan,Daire,5,1,1.800.000 TL,2 Gün Önce,250 m2,6. Kat,20 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,7.000.000 TL,30 Gün Önce,185 m2,8. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2.0,,Sıfır,Boş,,,,,,Doğalgaz
İstanbul,Maltepe,Yalı,Daire,2,1,630.000 TL,Bugün,100 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Villa,4,2,1.450.000 TL,5 Gün Önce,340 m2,4. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3.0,,,,,,,,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,4,1,1.400.000 TL,5 Gün Önce,200 m2,12. Kat,Sıfır Bina,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,3,1,520.000 TL,Bugün,120 m2,2. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,60 TL,Hayır,,Doğu,Doğalgaz
