city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Şişli,Fulya,Residence,3,1,17.500.000 TL,5 Gün Önce,265 m2,21 ve üzeri,3 Yaşında,Merkezi,42 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,,,,,,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,3,1,5.750.000 TL,8 Gün Önce,180 m2,6. Kat,Sıfır Bina,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Kağıthane,Seyrantepe,Daire,1,1,385.000 TL,2 Gün Önce,70 m2,,3 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Erenköy,Daire,3,1,965.000 TL,11 Gün Önce,160 m2,5. Kat,27 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Tuzla,Aydıntepe,Daire,2,1,370.000 TL,5 Gün Önce,112 m2,1. Kat,1 Yaşında,Merkezi,11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,200 TL,,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,4,1,3.500.000 TL,6 Gün Önce,270 m2,Villa Katı,20 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Büyükçekmece,19 Mayıs,Villa,6,2,2.100.000 TL,18 Gün Önce,360 m2,3. Kat,22 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Sarıyer,Ayazağa,Daire,2,1,1.150.000 TL,5 Gün Önce,101 m2,2. Kat,Sıfır Bina,Merkezi (Pay Ölçer),17 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Yeşilce,Daire,2,1,440.000 TL,4 Gün Önce,95 m2,7. Kat,1 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,350 TL,Hayır,Evet,"Güney,",Elektrik
İstanbul,Üsküdar,Selimiye,Daire,2,1,550.000 TL,3 Gün Önce,70 m2,Yüksek Giriş,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,3,1,795.000 TL,2 Gün Önce,125 m2,1. Kat,22 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Tarabya,Villa,5,1,12.500.000 TL,Bugün,525 m2,Villa Katı,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,7,2,5.950.000 TL,5 Gün Önce,426 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,5,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Hasanpaşa,Daire,2,1,450.000 TL,3 Gün Önce,90 m2,2. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,,,"Kuzey,",Doğalgaz
İstanbul,Eyüpsultan,Esentepe,Daire,2,1,350.000 TL,5 Gün Önce,110 m2,4. Kat,15 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,20 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,3,1,1.420.000 TL,16 Gün Önce,150 m2,4. Kat,14 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Hayır,,Güney,Doğalgaz
İstanbul,Ümraniye,Parseller,Daire,3,1,495.000 TL,21 Gün Önce,110 m2,Yüksek Giriş,11 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,80 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,350.000 TL,12 Gün Önce,95 m2,2. Kat,28 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beylikdüzü,Kavaklı,Villa,7,2,3.200.000 TL,26 Gün Önce,900 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,9.500.000 TL,17 Gün Önce,155 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,200 TL,Hayır,,Güney,Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Residence,1,1,805.000 TL,11 Gün Önce,88 m2,2. Kat,4 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,400 TL,Hayır,Evet,,Doğalgaz
İstanbul,Silivri,Alibey,Daire,2,1,225.000 TL,4 Gün Önce,95 m2,Ara Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,20 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Kanarya,Daire,1,1,185.000 TL,2 Gün Önce,65 m2,Yüksek Giriş,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat İrtifakı,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beykoz,Mahmutşevketpaşa,Müstakil Ev,6,2,2.250.000 TL,35 Gün Önce,2.200 m2,,17 Yaşında,Kombi,,Bilinmiyor,Eşyalı Değil,2,,,,,,,,,
İstanbul,Eyüpsultan,Göktürk Merkez,Villa,5,2,26.500.000 TL,23 Gün Önce,550 m2,Villa Katı,20 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,1 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,2,1,870.000 TL,4 Gün Önce,85 m2,7. Kat,1 Yaşında,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Hayır,,Güney,Doğalgaz
İstanbul,Fatih,Şehremini,Daire,3,1,650.000 TL,2 Gün Önce,95 m2,4. Kat,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Esenyurt,Koza,Daire,1,1,345.000 TL,3 Gün Önce,70 m2,6. Kat,5 Yaşında,Merkezi (Pay Ölçer),23 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Bayrampaşa,Muratpaşa,Daire,5,2,790.000 TL,9 Gün Önce,190 m2,4. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,30 TL,Hayır,,Doğu,Doğalgaz
İstanbul,Kağıthane,Talatpaşa,Daire,3,2,460.000 TL,Bugün,140 m2,3. Kat,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Gaziosmanpaşa,Yeni Mahalle,Daire,2,1,252.000 TL,6 Gün Önce,95 m2,Kot 2,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,2,1,1.750.000 TL,3 Gün Önce,103 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,,,,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,3,1,650.000 TL,30 Gün Önce,150 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Ümraniye,İstiklal,Daire,2,1,330.000 TL,2 Gün Önce,75 m2,Giriş Katı,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Rasimpaşa,Daire,1,1,260.000 TL,14 Gün Önce,65 m2,Bahçe Katı,40 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,30,Evet,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Mehmet Akif,Daire,4,2,585.000 TL,28 Gün Önce,190 m2,3. Kat,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Büyükşehir,Daire,3,1,625.000 TL,16 Gün Önce,145 m2,2. Kat,20 Yaşında,Kombi,14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,Kat İrtifakı,120 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,1,1,2.250.000 TL,5 Gün Önce,107 m2,6. Kat,4 Yaşında,Merkezi (Pay Ölçer),40 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.292 TL,Hayır,,Batı,Elektrik
İstanbul,Fatih,Şehremini,Daire,3,1,690.000 TL,7 Gün Önce,130 m2,3. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,25 TL,,Evet,,Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,1,1,650.000 TL,18 Gün Önce,65 m2,5. Kat,13 Yaşında,Merkezi,25 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,4.250.000 TL,11 Gün Önce,200 m2,14. Kat,3 Yaşında,Kombi,14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,İnönü,Bina,6,3,1.700.000 TL,2 Gün Önce,235 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Yakuplu,Daire,2,1,178.000 TL,10 Gün Önce,95 m2,Giriş Katı,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,35 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Silivri,Selimpaşa,Daire,2,1,280.000 TL,11 Gün Önce,85 m2,Yüksek Giriş,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,3,1,3.300.000 TL,2 Gün Önce,190 m2,Çatı Katı,2 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Feriköy,Daire,3,1,1.400.000 TL,26 Gün Önce,140 m2,2. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,80 TL,,,"Doğu,",Doğalgaz
İstanbul,Bakırköy,Zuhuratbaba,Daire,1,1,560.000 TL,10 Gün Önce,50 m2,Yüksek Giriş,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,70,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Kağıthane,Nurtepe,Daire,2,1,279.000 TL,30 Gün Önce,80 m2,,7 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Daire,3,1,685.000 TL,12 Gün Önce,138 m2,1. Kat,3 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,292 TL,Hayır,Evet,,Doğalgaz
İstanbul,Tuzla,İstasyon,Daire,2,1,450.000 TL,Dün,80 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,,Doğalgaz
İstanbul,Zeytinburnu,Nuripaşa,Daire,4,1,1.025.000 TL,21 Gün Önce,200 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Küçükçekmece,Söğütlü Çeşme,Daire,2,1,220.000 TL,26 Gün Önce,110 m2,1. Kat,20 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Evet,Evet,Kuzey,Doğalgaz
İstanbul,Büyükçekmece,Ekinoba,Daire,2,1,555.000 TL,26 Gün Önce,97 m2,3. Kat,Sıfır Bina,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,400 TL,Hayır,Evet,Kuzey,Doğalgaz
İstanbul,Beykoz,Kavacık,Daire,8,2,5.000.000 TL,Dün,340 m2,8. Kat,15 Yaşında,Kombi,8 Katlı,Uygun değil,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Hayır,,Güney,Doğalgaz
İstanbul,Küçükçekmece,İstasyon,Daire,1,1,410.000 TL,16 Gün Önce,65 m2,9. Kat,10 Yaşında,Merkezi (Pay Ölçer),18 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Üsküdar,Salacak,Daire,3,2,6.000.000 TL,Bugün,260 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Beykoz,Paşabahçe,Müstakil Ev,5,1,2.000.000 TL,3 Gün Önce,500 m2,,3 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,Evet,Batı,Doğalgaz
İstanbul,Ümraniye,Namık Kemal,Daire,1,1,315.000 TL,10 Gün Önce,90 m2,Bahçe Katı,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beyoğlu,Gümüşsuyu,Daire,3,2,12.000.000 TL,40 Gün Önce,240 m2,5. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Ortaköy,Daire,3,1,750.000 TL,2 Gün Önce,130 m2,5. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,2.000.000 TL,3 Gün Önce,200 m2,Yüksek Giriş,28 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,Hayır,,"Doğu,",Doğalgaz
İstanbul,Beykoz,Acarlar,Villa,6,2,9.000.000 TL,9 Gün Önce,550 m2,Villa Katı,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,,,,,,,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,Kılıçali Paşa,Daire,3,1,7.000.000 TL,15 Gün Önce,150 m2,4. Kat,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Esenyurt,Güzelyurt,Daire,1,1,129.900 TL,7 Gün Önce,100 m2,4. Kat,Sıfır Bina,Merkezi (Pay Ölçer),18 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Merdivenköy,Daire,3,1,1.050.000 TL,16 Gün Önce,120 m2,10. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,,Sıfır,Boş,Kat İrtifakı,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,2,1,800.000 TL,27 Gün Önce,100 m2,1. Kat,21 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı,1,Betonarme,İkinci El,,Arsa,,,Evet,,Doğalgaz
İstanbul,Bakırköy,Zeytinlik,Daire,4,1,1.465.000 TL,23 Gün Önce,160 m2,4. Kat,35 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,,,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,3.500.000 TL,5 Gün Önce,165 m2,2. Kat,2 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bayrampaşa,Altıntepsi,Daire,2,1,250.000 TL,3 Gün Önce,95 m2,Yarı Bodrum,13 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Çekmeköy,Hamidiye,Daire,2,1,255.000 TL,Dün,60 m2,1. Kat,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,40 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Villa,7,2,9.500.000 TL,12 Gün Önce,550 m2,,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Büyükçekmece,Pınartepe,Daire,2,1,769.000 TL,13 Gün Önce,120 m2,4. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Barbaros,Daire,3,1,1.000.000 TL,4 Gün Önce,130 m2,3. Kat,37 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,100 TL,,,,Doğalgaz
İstanbul,Esenyurt,Güzelyurt,Daire,2,1,195.000 TL,6 Gün Önce,75 m2,Yarı Bodrum,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Beşiktaş,Konaklar,Residence,2,1,5.800.000 TL,5 Gün Önce,260 m2,21 ve üzeri,9 Yaşında,Merkezi,55 Katlı,Uygun,Eşyalı,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Elektrik
İstanbul,Bağcılar,Bağlar,Daire,1,1,560.000 TL,20 Gün Önce,77 m2,4. Kat,5 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,430 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,3,1,1.500.000 TL,9 Gün Önce,147 m2,12. Kat,4 Yaşında,Merkezi (Pay Ölçer),22 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,300 TL,Hayır,Evet,Kuzey,Elektrik
İstanbul,Beylikdüzü,Cumhuriyet,Daire,3,1,465.000 TL,8 Gün Önce,140 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,150 TL,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Halaskargazi,Daire,3,1,1.275.000 TL,9 Gün Önce,145 m2,1. Kat,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,60 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,355.000 TL,8 Gün Önce,95 m2,5. Kat,32 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Eskişehir,Daire,2,1,330.000 TL,3 Gün Önce,65 m2,5. Kat,20 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,30 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Adalar,Heybeliada,Daire,4,1,900.000 TL,7 Gün Önce,144 m2,En Üst Kat,26 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Paşa,Daire,2,1,425.000 TL,7 Gün Önce,80 m2,Yüksek Giriş,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,,Evet,"Doğu,",Doğalgaz
İstanbul,Beşiktaş,Türkali,Daire,4,1,1.500.000 TL,9 Gün Önce,140 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Emirgan,Müstakil Ev,4,2,4.800.000 TL,4 Gün Önce,345 m2,4. Kat,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Ahşap,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Zeytinburnu,Gökalp,Daire,2,1,370.000 TL,5 Gün Önce,90 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,,Doğu,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,5,2,945.000 TL,4 Gün Önce,240 m2,4. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,2,1,345.000 TL,2 Gün Önce,85 m2,Bahçe Katı,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Boş,Kat İrtifakı,25 TL,Hayır,,"Doğu,",
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,6,2,1.500.000 TL,11 Gün Önce,380 m2,5. Kat,4 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,,450.000 TL,,,Güney,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,3.650.000 TL,2 Gün Önce,163 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Beşiktaş,Ortaköy,Daire,1,1,450.000 TL,2 Gün Önce,60 m2,2. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Küçükçekmece,Cumhuriyet,Daire,2,1,320.000 TL,4 Gün Önce,90 m2,Yüksek Giriş,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,Evet,,Doğalgaz
İstanbul,Eyüpsultan,Akşemsettin,Daire,2,1,620.000 TL,17 Gün Önce,96 m2,7. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,150,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Çekmeköy,Alemdağ,Daire,2,1,375.000 TL,21 Gün Önce,82 m2,5. Kat,5 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,560 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.550.000 TL,3 Gün Önce,135 m2,8. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,,,"Güney,",Doğalgaz
İstanbul,Beyoğlu,Firuzağa,Daire,3,1,650.000 TL,4 Gün Önce,130 m2,1. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,20 TL,,,,Doğalgaz
