city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,375.000 TL,3 Gün Önce,120 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Yakuplu,Daire,2,1,246.000 TL,3 Gün Önce,110 m2,3. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,1,,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,5,2,750.000 TL,25 Gün Önce,240 m2,5. Kat,4 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.450.000 TL,13 Gün Önce,120 m2,10. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,250 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Dikilitaş,Daire,3,1,2.200.000 TL,23 Gün Önce,175 m2,6. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kartal,Yukarı,Daire,3,1,650.000 TL,31 Gün Önce,130 m2,1. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,5,1,5.000.000 TL,20 Gün Önce,260 m2,5. Kat,40 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,400 TL,Hayır,,,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,585.000 TL,9 Gün Önce,125 m2,3. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.350.000 TL,10 Gün Önce,150 m2,5. Kat,1 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Üsküdar,Kuzguncuk,Daire,3,2,850.000 TL,22 Gün Önce,141 m2,3. Kat,32 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,4,1,2.350.000 TL,9 Gün Önce,220 m2,21 ve üzeri,5 Yaşında,Kombi,33 Katlı,Uygun,Eşyalı Değil,2,,,Ev Sahibi Oturuyor,Kat Mülkiyeti,665 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,Kadımehmet Efendi,Daire,5,1,595.000 TL,8 Gün Önce,140 m2,6. Kat,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,2,1,305.000 TL,Dün,110 m2,Yarı Bodrum,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,4,1,4.100.000 TL,27 Gün Önce,220 m2,14. Kat,Sıfır Bina,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Esenyurt,Fatih,Daire,3,1,395.000 TL,3 Gün Önce,142 m2,Giriş Katı,7 Yaşında,Merkezi,16 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,200 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,3,1,1.175.000 TL,17 Gün Önce,140 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,50 TL,Evet,,"Güney,",Doğalgaz
İstanbul,Üsküdar,Murat Reis,Daire,2,1,630.000 TL,26 Gün Önce,95 m2,3. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Zeytinburnu,Yeşiltepe,Daire,3,2,600.000 TL,4 Gün Önce,185 m2,En Üst Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,3,1,5.500.000 TL,Dün,180 m2,1. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Daire,4,1,650.000 TL,27 Gün Önce,185 m2,2. Kat,18 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,120 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,490.000 TL,20 Gün Önce,85 m2,2. Kat,Sıfır Bina,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,2,7.000.000 TL,18 Gün Önce,250 m2,19. Kat,Sıfır Bina,Kombi,19 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Eyüpsultan,Karadolap,Daire,4,1,675.000 TL,10 Gün Önce,175 m2,2. Kat,2 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,2,1,520.000 TL,Bugün,135 m2,2. Kat,18 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,3,1,500.000 TL,12 Gün Önce,120 m2,2. Kat,21 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Bayrampaşa,Ortamahalle,Daire,2,2,585.000 TL,11 Gün Önce,140 m2,En Üst Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Cevizli,Daire,2,1,790.000 TL,7 Gün Önce,113 m2,9. Kat,Sıfır Bina,Merkezi (Pay Ölçer),17 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,5,2,6.850.000 TL,Bugün,400 m2,7. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,560 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Pendik,Kavakpınar,Daire,2,1,315.000 TL,23 Gün Önce,90 m2,7. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Güngören,Mareşal Çakmak,Daire,2,1,270.000 TL,12 Gün Önce,90 m2,1. Kat,25 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,35 TL,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,2.500.000 TL,26 Gün Önce,230 m2,6. Kat,5 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,4,1,750.000 TL,13 Gün Önce,165 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Ümraniye,Çamlık,Residence,2,1,500.000 TL,25 Gün Önce,100 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,2,1,310.000 TL,10 Gün Önce,95 m2,Bahçe Katı,24 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,,Güney,Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,5,2,750.000 TL,17 Gün Önce,240 m2,En Üst Kat,17 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.450.000 TL,26 Gün Önce,180 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,4,1,2.950.000 TL,13 Gün Önce,200 m2,4. Kat,Sıfır Bina,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,2,1,395.000 TL,3 Gün Önce,95 m2,2. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,,Doğalgaz
İstanbul,Bağcılar,Fevzi Çakmak,Daire,2,1,310.000 TL,18 Gün Önce,100 m2,3. Kat,21 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,,Doğalgaz
İstanbul,Beykoz,Kavacık,Daire,2,1,420.000 TL,20 Gün Önce,100 m2,Kot 1,20 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Villa,5,2,2.500.000 TL,Dün,360 m2,Villa Katı,14 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Beylikdüzü OSB,Daire,2,1,277.000 TL,3 Gün Önce,105 m2,3. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Adalar,Maden,Daire,2,1,680.000 TL,14 Gün Önce,90 m2,2. Kat,27 Yaşında,Belirtilmemiş,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Esenyurt,Zafer,Daire,3,1,750.000 TL,27 Gün Önce,163 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),27 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,2,1,375.000 TL,5 Gün Önce,90 m2,1. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.250.000 TL,11 Gün Önce,210 m2,10. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Valide-i Atik,Daire,3,2,1.350.000 TL,10 Gün Önce,180 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Zümrütevler,Daire,2,1,320.000 TL,8 Gün Önce,100 m2,Yüksek Giriş,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Ulus,Bina,8,4,72.000.000 TL,Dün,1.700 m2,,15 Yaşında,Merkezi,,Uygun,Eşyalı Değil,4,,İkinci El,,,,Hayır,,,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,150.000 TL,Bugün,105 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,35 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,750.000 TL,30 Gün Önce,100 m2,3. Kat,31 Yaşında,Merkezi (Pay Ölçer),8 Katlı,Uygun,Eşyalı Değil,1,,,,Kat İrtifakı,200 TL,,,Doğu,
İstanbul,Maltepe,Altıntepe,Daire,3,1,685.000 TL,15 Gün Önce,135 m2,1. Kat,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Büyükçekmece,Atatürk,Daire,2,1,650.000 TL,7 Gün Önce,110 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,,Güney,Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,2,1,325.000 TL,20 Gün Önce,90 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,230.000 TL,Bugün,120 m2,4. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Evet,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Çınar,Daire,2,1,360.000 TL,17 Gün Önce,100 m2,Bahçe Katı,28 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,50 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,3,1,925.000 TL,12 Gün Önce,120 m2,9. Kat,26 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Pendik,Çamlık,Villa,7,2,4.804.000 TL,9 Gün Önce,300 m2,Villa Katı,4 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat İrtifakı,200 TL,Evet,,"Kuzey,",Doğalgaz
İstanbul,Güngören,Akıncılar,Daire,3,1,375.000 TL,3 Gün Önce,125 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,20 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Ümraniye,Site,Daire,2,1,380.000 TL,12 Gün Önce,85 m2,1. Kat,9 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,3.850.000 TL,13 Gün Önce,175 m2,Bahçe Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Esentepe,Daire,4,1,1.250.000 TL,5 Gün Önce,140 m2,2. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Üsküdar,Selami Ali,Daire,4,1,1.350.000 TL,43 Gün Önce,200 m2,4. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,,Ev Sahibi Oturuyor,,50 TL,Hayır,,,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,6,1,1.150.000 TL,3 Gün Önce,260 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.400.000 TL,Dün,130 m2,10. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Pendik,Kurtköy,Daire,1,1,265.000 TL,23 Gün Önce,75 m2,2. Kat,3 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,260 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Aşık Veysel,Daire,1,1,195.000 TL,3 Gün Önce,68 m2,16. Kat,8 Yaşında,Kombi,25 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,175 TL,,Evet,,Doğalgaz
İstanbul,Sarıyer,Maslak,Daire,1,0,770.000 TL,23 Gün Önce,64 m2,9. Kat,1 Yaşında,Merkezi,20 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Maslak,Daire,3,1,1.950.000 TL,6 Gün Önce,170 m2,Ara Kat,7 Yaşında,Merkezi (Pay Ölçer),33 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,1.000 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Çekmeköy,Merkez,Daire,6,2,1.150.000 TL,24 Gün Önce,200 m2,En Üst Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,275 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Çeliktepe,Daire,2,1,420.000 TL,16 Gün Önce,90 m2,,5 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,,,,Doğalgaz
İstanbul,Sultanbeyli,Mimar Sinan,Daire,3,1,349.000 TL,18 Gün Önce,120 m2,2. Kat,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,35 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Kartal,Gümüşpınar,Daire,3,1,360.000 TL,Dün,125 m2,5. Kat,25 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,745.000 TL,Dün,125 m2,Bahçe Katı,40 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,330.000 TL,3 Gün Önce,120 m2,5. Kat,29 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Zeytinburnu,Çırpıcı,Daire,2,2,660.000 TL,4 Gün Önce,150 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,5,2,2.400.000 TL,3 Gün Önce,250 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Halide Edip Adıvar,Daire,2,1,670.000 TL,6 Gün Önce,95 m2,Kot 1,4 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,90 TL,Evet,,"Güney,",Doğalgaz
İstanbul,Üsküdar,Cumhuriyet,Daire,3,1,625.000 TL,9 Gün Önce,140 m2,Giriş Katı,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Kuzey,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,4,1,2.000.000 TL,14 Gün Önce,170 m2,1. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,19 Mayıs,Daire,3,1,1.595.000 TL,17 Gün Önce,160 m2,6. Kat,25 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,150 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,5,1,15.120.000 TL,17 Gün Önce,350 m2,17. Kat,Sıfır Bina,Kombi,17 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Cumhuriyet,Daire,3,1,450.000 TL,Dün,130 m2,Bahçe Katı,25 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,30 TL,,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,2,1,900.000 TL,8 Gün Önce,100 m2,11. Kat,2 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,100 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.995.000 TL,27 Gün Önce,130 m2,8. Kat,1 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Zeytinburnu,Telsiz,Daire,4,1,800.000 TL,6 Gün Önce,190 m2,En Üst Kat,25 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ümraniye,Çakmak,Daire,2,1,445.000 TL,23 Gün Önce,90 m2,1. Kat,1 Yaşında,Merkezi,12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,,,,Doğalgaz
İstanbul,Zeytinburnu,Sümer,Daire,2,1,430.000 TL,6 Gün Önce,75 m2,2. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Hayır,,Batı,Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,347.500 TL,9 Gün Önce,85 m2,2. Kat,26 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Eskişehir,Daire,2,1,450.000 TL,4 Gün Önce,65 m2,Kot 2,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,3,1,2.150.000 TL,22 Gün Önce,190 m2,2. Kat,5 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,,Sıfır,Boş,Kat Mülkiyeti,1.250 TL,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,3,1,3.050.000 TL,4 Gün Önce,175 m2,5. Kat,4 Yaşında,Merkezi (Pay Ölçer),6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,2.150.000 TL,6 Gün Önce,120 m2,8. Kat,1 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,4,2,740.000 TL,19 Gün Önce,180 m2,4. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
