city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.700.000 TL,28 Gün Önce,128 m2,12. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Zeytinburnu,Veliefendi,Daire,2,1,220.000 TL,Bugün,75 m2,3. Kat,25 Yaşında,Soba,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,,Hayır,Evet,Doğu,Kömür-Odun
İstanbul,Esenyurt,Pınar,Daire,2,1,250.000 TL,14 Gün Önce,100 m2,1. Kat,5 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Evet,,Güney,Doğalgaz
İstanbul,Eyüpsultan,Merkez,Daire,3,2,895.000 TL,5 Gün Önce,160 m2,4. Kat,4 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,60 TL,,Evet,,
İstanbul,Fatih,Mevlanakapı,Daire,2,1,350.000 TL,20 Gün Önce,85 m2,4. Kat,30 Yaşında,Soba,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Residence,4,1,16.800.000 TL,18 Gün Önce,260 m2,16. Kat,1 Yaşında,Kombi,16 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,1,1,465.000 TL,11 Gün Önce,70 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,335.000 TL,17 Gün Önce,90 m2,4. Kat,24 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Ümraniye,Altınşehir,Bina,2,1,300.000 TL,22 Gün Önce,75 m2,Yüksek Giriş,16 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,30 TL,Hayır,Evet,Kuzey,Doğalgaz
İstanbul,Eyüpsultan,Rami Cuma,Daire,1,1,240.000 TL,5 Gün Önce,65 m2,4. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Osmaniye,Daire,2,1,285.000 TL,Dün,91 m2,Bahçe Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,10 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Telsizler,Daire,1,1,155.000 TL,5 Gün Önce,65 m2,Giriş Katı,40 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Evet,Evet,,Doğalgaz
İstanbul,Kağıthane,Gürsel,Daire,2,1,450.000 TL,6 Gün Önce,80 m2,1. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,40 TL,,,,Doğalgaz
İstanbul,Beşiktaş,Levent,Daire,3,1,1.350.000 TL,Bugün,120 m2,10. Kat,33 Yaşında,Merkezi,11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,400.000 TL,Bugün,120 m2,4. Kat,27 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,40 TL,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.160.000 TL,6 Gün Önce,121 m2,3. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,2,1,620.000 TL,21 Gün Önce,100 m2,Bahçe Katı,56 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Büyükçekmece,Atatürk,Daire,2,1,450.000 TL,10 Gün Önce,90 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Kağıthane,Harmantepe,Daire,2,1,470.000 TL,5 Gün Önce,90 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Kuzey,Doğalgaz
İstanbul,Büyükçekmece,Atatürk,Daire,4,2,2.575.000 TL,4 Gün Önce,200 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,,Sıfır,Boş,Kat İrtifakı,200 TL,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,İnönü,Bina,1,1,10.650.000 TL,Bugün,120 m2,,50 Yaşında,Isıtma Yok,,Uygun,Eşyalı Değil,1,Kagir,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,Evet,"Doğu,",
İstanbul,Beşiktaş,Vişnezade,Daire,2,1,720.000 TL,20 Gün Önce,90 m2,1. Kat,40 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,40 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,1.150.000 TL,26 Gün Önce,155 m2,Yüksek Giriş,30 Yaşında,Merkezi,5 Katlı,Uygun değil,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Esenyurt,Yunus Emre,Daire,2,1,195.000 TL,Bugün,80 m2,Yüksek Giriş,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,"Doğu,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,460.000 TL,11 Gün Önce,80 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Villa,5,2,1.375.000 TL,5 Gün Önce,400 m2,Villa Katı,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.645.000 TL,6 Gün Önce,135 m2,5. Kat,2 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Nisbetiye,Daire,3,1,1.150.000 TL,21 Gün Önce,100 m2,Giriş Katı,44 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,Evet,,Doğalgaz
İstanbul,Kağıthane,Yahya Kemal,Daire,3,1,345.000 TL,10 Gün Önce,100 m2,Yüksek Giriş,3 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,3,1,3.500.000 TL,7 Gün Önce,170 m2,Çatı Katı,3 Yaşında,Kombi,3 Katlı,Bilinmiyor,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,250 TL,,,,Doğalgaz
İstanbul,Beşiktaş,Ulus,Daire,6,2,18.000.000 TL,17 Gün Önce,720 m2,4. Kat,25 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,560.000 TL,5 Gün Önce,130 m2,4. Kat,25 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Pendik,Velibaba,Daire,3,1,600.000 TL,47 Gün Önce,115 m2,2. Kat,2 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,320 TL,,,Doğu,Doğalgaz
İstanbul,Üsküdar,Beylerbeyi,Yalı,15,3,175.000.000 TL,Dün,1.000 m2,Villa Katı,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,10,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Atatürk,Daire,2,1,315.000 TL,18 Gün Önce,85 m2,1. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,2,2,650.000 TL,5 Gün Önce,65 m2,Bodrum ve Zemin,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,Hayır,Evet,Kuzey,Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,3,1,310.000 TL,28 Gün Önce,100 m2,1. Kat,27 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,15 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,690.000 TL,23 Gün Önce,180 m2,4. Kat,5 Yaşında,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,320 TL,,,Güney,Doğalgaz
İstanbul,Maltepe,Altayçeşme,Daire,2,1,450.000 TL,20 Gün Önce,90 m2,Giriş Katı,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,100 TL,,,Güney,Doğalgaz
İstanbul,Silivri,Cumhuriyet,Villa,2,1,400.000 TL,33 Gün Önce,128 m2,,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,4,1,2.175.000 TL,Bugün,240 m2,2. Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,800 TL,Hayır,Evet,,Doğalgaz
İstanbul,Ataşehir,Kayışdağı,Daire,2,1,340.000 TL,27 Gün Önce,80 m2,2. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,Doğalgaz
İstanbul,Gaziosmanpaşa,Bağlarbaşı,Daire,1,1,280.000 TL,11 Gün Önce,85 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,3,1,815.000 TL,10 Gün Önce,120 m2,1. Kat,20 Yaşında,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı Değil,1,,,Boş,,,,,,Doğalgaz
İstanbul,Üsküdar,Sultantepe,Daire,3,1,940.000 TL,13 Gün Önce,115 m2,3. Kat,45 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Evet,Evet,,Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,3,1,1.950.000 TL,13 Gün Önce,189 m2,20. Kat,7 Yaşında,Merkezi (Pay Ölçer),31 Katlı,Uygun,Eşyalı Değil,2,,,,Kat Mülkiyeti,704 TL,,,"Kuzey,",
İstanbul,Sarıyer,Tarabya,Villa,6,1,21.000.000 TL,14 Gün Önce,500 m2,,9 Yaşında,Kombi,,Uygun,Eşyalı Değil,4,Taş Bina,İkinci El,Ev Sahibi Oturuyor,Arsa,,,,"Kuzey,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,2,1,330.000 TL,20 Gün Önce,80 m2,Giriş Katı,20 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,20 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Çekmeköy,Hamidiye,Daire,3,1,389.000 TL,7 Gün Önce,110 m2,6. Kat,12 Yaşında,Kombi,1 Katlı,Uygun,Eşyalı Değil,1,,,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Eyüpsultan,Mimar Sinan,Daire,2,1,800.000 TL,47 Gün Önce,80 m2,1. Kat,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,,Evet,,Doğalgaz
İstanbul,Bahçelievler,Cumhuriyet,Daire,2,1,190.000 TL,4 Gün Önce,80 m2,3. Kat,23 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Altayçeşme,Daire,2,1,600.000 TL,15 Gün Önce,95 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,,Doğalgaz
İstanbul,Sancaktepe,İnönü,Daire,2,1,330.000 TL,37 Gün Önce,95 m2,Yüksek Giriş,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,20 TL,Evet,Evet,,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,2,1,1.250.000 TL,7 Gün Önce,85 m2,Bahçe Katı,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beşiktaş,Levazım,Daire,4,1,3.200.000 TL,8 Gün Önce,210 m2,3. Kat,30 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,2,6.600.000 TL,14 Gün Önce,300 m2,6. Kat,40 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,3,,İkinci El,Ev Sahibi Oturuyor,,,Hayır,Evet,,Doğalgaz
İstanbul,Esenyurt,Barbaros Hayrettin Paşa,Daire,2,1,450.000 TL,20 Gün Önce,105 m2,4. Kat,2 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat İrtifakı,300 TL,Evet,,"Güney,",Doğalgaz
İstanbul,Adalar,Burgazada,Bina,6,2,1.500.000 TL,12 Gün Önce,230 m2,,50 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,Yığma,,,,,,,,Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Daire,3,1,340.000 TL,29 Gün Önce,64 m2,5. Kat,1 Yaşında,Merkezi (Pay Ölçer),25 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,220 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Üsküdar,Güzeltepe,Daire,6,2,7.000.000 TL,26 Gün Önce,550 m2,Villa Katı,10 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Gültepe,Daire,2,1,329.000 TL,26 Gün Önce,80 m2,2. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,90 TL,Hayır,Evet,,Doğalgaz
İstanbul,Küçükçekmece,Cumhuriyet,Daire,5,1,450.000 TL,4 Gün Önce,165 m2,5. Kat,30 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,Gümüşsuyu,Daire,3,1,2.100.000 TL,14 Gün Önce,110 m2,1. Kat,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Yenikent,Daire,2,1,249.000 TL,2 Gün Önce,97 m2,2. Kat,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,,,"Güney,",Doğalgaz
İstanbul,Bağcılar,Kemalpaşa,Daire,1,1,185.000 TL,23 Gün Önce,75 m2,3. Kat,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,30 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,2.190.000 TL,10 Gün Önce,120 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Yapım Aşamasında,Boş,,,,,,Doğalgaz
İstanbul,Gaziosmanpaşa,Yeni Mahalle,Daire,2,1,362.000 TL,Dün,95 m2,Yüksek Giriş,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Zeytinburnu,Seyitnizam,Daire,21,1,545.000 TL,17 Gün Önce,125 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Yalı,Daire,4,1,1.200.000 TL,3 Gün Önce,200 m2,7. Kat,13 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,130 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Etiler,Daire,5,1,11.000.000 TL,11 Gün Önce,295 m2,1. Kat,15 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,4,,İkinci El,Boş,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Akat,Daire,2,1,900.000 TL,3 Gün Önce,95 m2,Yüksek Giriş,30 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,450.000 TL,11 Gün Önce,90 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Esenyurt,Fatih,Daire,3,1,255.000 TL,4 Gün Önce,135 m2,2. Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,30 TL,Evet,,"Kuzey,",Doğalgaz
İstanbul,Arnavutköy,Deliklikaya,Daire,1,1,265.000 TL,4 Gün Önce,65 m2,,2 Yaşında,Merkezi (Pay Ölçer),,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,Feriköy,Daire,2,1,415.000 TL,Dün,80 m2,Kot 2,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,100 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,4,1,7.850.000 TL,15 Gün Önce,240 m2,Bahçe Katı,30 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Eyüpsultan,İslambey,Daire,2,1,345.000 TL,10 Gün Önce,75 m2,1. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,1.825.000 TL,27 Gün Önce,190 m2,2. Kat,24 Yaşında,Merkezi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,2.450.000 TL,13 Gün Önce,165 m2,10. Kat,2 Yaşında,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,
İstanbul,Sultanbeyli,Adil,Daire,2,1,475.000 TL,11 Gün Önce,108 m2,3. Kat,4 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Tuzla,Aydınlı,Daire,1,1,255.000 TL,29 Gün Önce,65 m2,8. Kat,10 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,290 TL,,,"Güney,",
İstanbul,Esenyurt,Zafer,Daire,1,1,300.000 TL,35 Gün Önce,90 m2,8. Kat,Sıfır Bina,Merkezi (Pay Ölçer),17 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bakırköy,Şenlikköy,Daire,5,1,4.350.000 TL,12 Gün Önce,280 m2,4. Kat,18 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,5,2,6.500.000 TL,17 Gün Önce,320 m2,5. Kat,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Üsküdar,Salacak,Daire,2,1,480.000 TL,Bugün,85 m2,2. Kat,30 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,Doğu,Doğalgaz
İstanbul,Beyoğlu,Cihangir,Daire,3,1,2.000.000 TL,49 Gün Önce,120 m2,2. Kat,31 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Kagir,İkinci El,Boş,Kat Mülkiyeti,50 TL,,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,2,1,1.300.000 TL,10 Gün Önce,98 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,2,1,320.000 TL,5 Gün Önce,107 m2,Bahçe Katı,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,,,,Doğalgaz
İstanbul,Fatih,Hırka-i Şerif,Daire,1,1,130.000 TL,5 Gün Önce,60 m2,Bahçe Katı,30 Yaşında,Isıtma Yok,4 Katlı,Uygun değil,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,3.250.000 TL,9 Gün Önce,150 m2,5. Kat,Sıfır Bina,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Küçükçekmece,Mehmet Akif,Daire,2,2,425.000 TL,23 Gün Önce,155 m2,2. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,3,1,550.000 TL,Bugün,115 m2,3. Kat,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,15 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,1,1,207.000 TL,16 Gün Önce,85 m2,7. Kat,Sıfır Bina,Kombi,13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,3,1,770.000 TL,Dün,132 m2,,6 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beşiktaş,Levazım,Daire,3,1,1.700.000 TL,54 Gün Önce,150 m2,9. Kat,38 Yaşında,Merkezi,12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Gaziosmanpaşa,Bağlarbaşı,Daire,2,1,190.000 TL,4 Gün Önce,90 m2,Yüksek Giriş,15 Yaşında,Soba,,Uygun değil,Eşyalı Değil,1,Betonarme,,,,,,,Güney,Doğalgaz
İstanbul,Eyüpsultan,Nişancı,Bina,7,3,900.000 TL,5 Gün Önce,146 m2,Villa Katı,70 Yaşında,Belirtilmemiş,3 Katlı,Uygun,Eşyalı Değil,3,Ahşap,İkinci El,Boş,,,Evet,,,Elektrik
İstanbul,Beşiktaş,Bebek,Villa,7,1,23.000.000 TL,4 Gün Önce,440 m2,Bahçe Katı,19 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
