city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,6.350.000 TL,28 Gün Önce,170 m2,9. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,
İstanbul,Bakırköy,Sakızağacı,Daire,4,1,1.500.000 TL,5 Gün Önce,170 m2,3. Kat,30 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,1,2.900.000 TL,10 Gün Önce,200 m2,Kot 1,35 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2,,,Boş,Kat Mülkiyeti,350 TL,,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,885.000 TL,Bugün,145 m2,1. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Mimar Sinan,Daire,3,1,510.000 TL,Dün,125 m2,Giriş Katı,40 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,1,1,485.000 TL,22 Gün Önce,135 m2,2. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,50 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,3,1,825.000 TL,4 Gün Önce,118 m2,3. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,205 TL,Hayır,Evet,,Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,1,1,1.150.000 TL,18 Gün Önce,55 m2,3. Kat,45 Yaşında,Soba,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Fatih,Karagümrük,Daire,2,1,275.000 TL,25 Gün Önce,73 m2,3. Kat,40 Yaşında,Belirtilmemiş,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,475.000 TL,12 Gün Önce,90 m2,Yüksek Giriş,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Fulya,Daire,4,1,1.500.000 TL,2 Gün Önce,180 m2,3. Kat,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,,Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Bina,4,2,990.000 TL,4 Gün Önce,250 m2,Giriş Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.850.000 TL,10 Gün Önce,140 m2,8. Kat,2 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",
İstanbul,Kadıköy,Caferağa,Daire,1,1,675.000 TL,5 Gün Önce,50 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,Sıfır,Belirtilmemiş,,,,,,Doğalgaz
İstanbul,Avcılar,Mustafa Kemal Paşa,Daire,2,1,245.000 TL,8 Gün Önce,100 m2,2. Kat,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Daire,4,1,1.300.000 TL,16 Gün Önce,240 m2,Çatı Katı,25 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,380 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Adalar,Nizam,Müstakil Ev,3,1,2.900.000 TL,Dün,376 m2,,73 Yaşında,Isıtma Yok,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,2,1,6.000.000 TL,Bugün,142 m2,21 ve üzeri,2 Yaşında,Merkezi,45 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,,,,,,
İstanbul,Maltepe,Altıntepe,Daire,3,1,630.000 TL,Bugün,140 m2,En Üst Kat,30 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,,,,,Güney,Doğalgaz
İstanbul,Beyoğlu,Cihangir,Daire,4,2,2.900.000 TL,23 Gün Önce,250 m2,3. Kat,10 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Tuzla,Aydıntepe,Daire,1,1,319.000 TL,23 Gün Önce,68 m2,4. Kat,5 Yaşında,Merkezi,13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,,Doğalgaz
İstanbul,Şişli,Halide Edip Adıvar,Daire,2,1,1.400.000 TL,13 Gün Önce,115 m2,4. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,,Hayır,Evet,,Doğalgaz
İstanbul,Kağıthane,Nurtepe,Daire,3,1,520.000 TL,10 Gün Önce,140 m2,6. Kat,1 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kağıthane,Gültepe,Residence,2,1,650.000 TL,Dün,80 m2,13. Kat,Sıfır Bina,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,270 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,4,2,8.000.000 TL,8 Gün Önce,350 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,5,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Şişli,Duatepe,Daire,3,1,775.000 TL,5 Gün Önce,115 m2,Yüksek Giriş,1 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,16,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sultangazi,Yunus Emre,Daire,2,1,242.000 TL,11 Gün Önce,95 m2,Giriş Katı,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Etiler,Daire,3,1,1.300.000 TL,13 Gün Önce,125 m2,1. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.900.000 TL,13 Gün Önce,140 m2,5. Kat,2 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Çekmeköy,Ekşioğlu,Daire,2,1,352.000 TL,7 Gün Önce,94 m2,4. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Barış,Daire,3,1,450.000 TL,15 Gün Önce,145 m2,13. Kat,15 Yaşında,Kombi,14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Osmanağa,Daire,2,1,520.000 TL,23 Gün Önce,66 m2,2. Kat,36 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Sarıyer,Uskumruköy,Villa,3,1,2.100.000 TL,6 Gün Önce,186 m2,Villa Katı,4 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,655 TL,,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,1,1,285.000 TL,Bugün,55 m2,Yarı Bodrum,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,385.000 TL,10 Gün Önce,95 m2,1. Kat,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,2.500 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Gaziosmanpaşa,Karadeniz,Daire,2,1,182.000 TL,16 Gün Önce,85 m2,Bahçe Katı,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Silivri,Ortaköy,Çiftlik Evi,5,1,26.100.000 TL,5 Gün Önce,600 m2,,15 Yaşında,Kat Kaloriferi,,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,,,Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,3,1,2.350.000 TL,41 Gün Önce,170 m2,10. Kat,8 Yaşında,Merkezi (Pay Ölçer),32 Katlı,Uygun,Eşyalı Değil,2,Çelik,İkinci El,Belirtilmemiş,,810 TL,,Evet,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,550.000 TL,5 Gün Önce,120 m2,6. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Nisbetiye,Daire,1,1,2.750.000 TL,8 Gün Önce,98 m2,4. Kat,5 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,Evet,,Doğalgaz
İstanbul,Beşiktaş,Abbasağa,Daire,2,1,1.220.000 TL,46 Gün Önce,95 m2,3. Kat,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kartal,Kordonboyu,Daire,3,1,425.000 TL,14 Gün Önce,100 m2,Giriş Katı,20 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Bulgurlu,Daire,3,1,510.000 TL,6 Gün Önce,115 m2,4. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,4.250.000 TL,48 Gün Önce,232 m2,4. Kat,Sıfır Bina,Merkezi (Pay Ölçer),18 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,,,"Kuzey,",Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,5,1,6.100.000 TL,14 Gün Önce,280 m2,Bahçe Katı,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.900.000 TL,Dün,145 m2,10. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,300 TL,,,"Kuzey,",Doğalgaz
İstanbul,Çekmeköy,Aydınlar,Daire,2,1,310.000 TL,Dün,96 m2,3. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Maltepe,Altayçeşme,Daire,2,1,255.000 TL,5 Gün Önce,105 m2,5. Kat,29 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,25 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,2,1,185.000 TL,13 Gün Önce,75 m2,Bahçe Katı,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,İnönü,Daire,2,1,382.000 TL,Dün,95 m2,Yüksek Giriş,3 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,1,1,630.000 TL,8 Gün Önce,79 m2,8. Kat,1 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,430 TL,Hayır,Evet,,Doğalgaz
İstanbul,Maltepe,Feyzullah,Daire,2,1,390.000 TL,15 Gün Önce,110 m2,3. Kat,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,2.900.000 TL,58 Gün Önce,140 m2,3. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,1,1,249.000 TL,5 Gün Önce,67 m2,Yüksek Giriş,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Emirgan,Yalı Dairesi,5,2,65.000.000 TL,Bugün,800 m2,,15 Yaşında,Merkezi,,Uygun,Eşyalı Değil,2,,İkinci El,,,,,,,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,2,1.150.000 TL,16 Gün Önce,230 m2,En Üst Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Pendik,Fatih,Daire,2,1,195.000 TL,4 Gün Önce,100 m2,Bahçe Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.900.000 TL,Bugün,165 m2,10. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Ataşehir,Fetih,Daire,2,1,330.000 TL,16 Gün Önce,177 m2,Bahçe Katı,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,,Doğu,Doğalgaz
İstanbul,Ümraniye,Esenevler,Daire,2,1,445.000 TL,Dün,100 m2,2. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Bina,6,2,2.650.000 TL,26 Gün Önce,234 m2,8. Kat,Sıfır Bina,Merkezi (Pay Ölçer),8 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,,,,"Güney,",Doğalgaz
İstanbul,Güngören,Mareşal Çakmak,Daire,3,1,415.000 TL,8 Gün Önce,145 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,340.000 TL,21 Gün Önce,90 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,70 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Ortaköy,Daire,2,1,630.000 TL,30 Gün Önce,75 m2,1. Kat,50 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,3,1,1.440.000 TL,4 Gün Önce,150 m2,4. Kat,13 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,1,1,310.000 TL,4 Gün Önce,50 m2,Yüksek Giriş,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,,Evet,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,2.050.000 TL,11 Gün Önce,145 m2,10. Kat,2 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.365.000 TL,23 Gün Önce,165 m2,6. Kat,30 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ataşehir,Kayışdağı,Daire,1,1,270.000 TL,26 Gün Önce,70 m2,1. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Büyükçekmece,Celaliye,Villa,7,2,4.500.000 TL,27 Gün Önce,504 m2,1. Kat,14 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,,,,Kat Mülkiyeti,,,,Güney,
İstanbul,Bakırköy,Yeşilköy,Daire,4,1,2.150.000 TL,2 Gün Önce,180 m2,Bahçe Katı,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levazım,Residence,4,1,9.500.000 TL,Dün,236 m2,3. Kat,2 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Silivri,Yeni,Daire,3,1,415.000 TL,15 Gün Önce,135 m2,3. Kat,7 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.220.000 TL,4 Gün Önce,125 m2,7. Kat,4 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Beykoz,Acarlar,Villa,8,3,35.000.000 TL,17 Gün Önce,1.040 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,9,,,,Kat Mülkiyeti,1.150 TL,,,,
İstanbul,Fatih,Seyyid Ömer,Daire,2,1,550.000 TL,9 Gün Önce,110 m2,2. Kat,29 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,40 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,219.000 TL,3 Gün Önce,100 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Şişli,Gülbahar,Daire,4,1,580.000 TL,14 Gün Önce,180 m2,3. Kat,18 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,3,1,700.000 TL,21 Gün Önce,130 m2,1. Kat,30 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Doğu,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,9,1,7.600.000 TL,Bugün,430 m2,2. Kat,20 Yaşında,Merkezi,10 Katlı,Uygun,Eşyalı Değil,3,,,Boş,Kat Mülkiyeti,,,,,
İstanbul,Maltepe,İdealtepe,Daire,2,1,415.000 TL,17 Gün Önce,95 m2,Giriş Katı,23 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,60 TL,Evet,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Yakuplu,Daire,2,1,260.000 TL,12 Gün Önce,130 m2,Giriş Katı,21 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,30 TL,Evet,Evet,,Doğalgaz
İstanbul,Fatih,Molla Hüsrev,Daire,3,1,900.000 TL,5 Gün Önce,140 m2,4. Kat,27 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,100 TL,,,"Güney,",
İstanbul,Sultangazi,Cebeci,Daire,4,2,565.000 TL,37 Gün Önce,230 m2,,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Güngören,Güven,Daire,2,1,395.000 TL,16 Gün Önce,85 m2,Bahçe Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Şişli,Paşa,Daire,1,1,460.000 TL,14 Gün Önce,65 m2,Yüksek Giriş,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,60 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,2.750.000 TL,5 Gün Önce,180 m2,Teras Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.675.000 TL,27 Gün Önce,150 m2,8. Kat,2 Yaşında,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,300 TL,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Beylikdüzü OSB,Daire,2,1,320.000 TL,4 Gün Önce,80 m2,Ara Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Avcılar,Merkez,Daire,3,2,380.000 TL,7 Gün Önce,200 m2,3. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,40 TL,Evet,,Güney,Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,2,1,385.000 TL,29 Gün Önce,90 m2,2. Kat,27 Yaşında,Kat Kaloriferi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Evet,,,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,440.000 TL,11 Gün Önce,115 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Güngören,Mehmet Nesih Özmen,Daire,3,1,655.000 TL,4 Gün Önce,120 m2,4. Kat,31 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.075.000 TL,4 Gün Önce,135 m2,7. Kat,Sıfır Bina,Kombi,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Ataşehir,Kayışdağı,Daire,2,1,225.000 TL,10 Gün Önce,85 m2,Bahçe Katı,17 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,,,Güney,Doğalgaz
İstanbul,Ataşehir,İçerenköy,Daire,3,1,320.000 TL,Dün,152 m2,Giriş Katı,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,,,,,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Merkez,Daire,3,1,645.000 TL,17 Gün Önce,140 m2,Yüksek Giriş,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
