city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,5.400.000 TL,16 Gün Önce,230 m2,8. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Güngören,Haznedar,Daire,2,1,387.000 TL,5 Gün Önce,110 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,2.950.000 TL,10 Gün Önce,200 m2,7. Kat,1 Yaşında,Klima,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Tuzla,Yayla,Daire,2,1,375.000 TL,10 Gün Önce,85 m2,1. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,Evet,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,5,2,1.199.000 TL,19 Gün Önce,230 m2,10. Kat,37 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,4,2,5.500.000 TL,3 Gün Önce,275 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,200 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,2,1,595.000 TL,8 Gün Önce,125 m2,Yüksek Giriş,30 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Pendik,Yayalar,Daire,3,2,625.000 TL,26 Gün Önce,210 m2,En Üst Kat,10 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Boş,,260 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,3,1,495.000 TL,9 Gün Önce,120 m2,1. Kat,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Ünalan,Bina,6,3,1.600.000 TL,3 Gün Önce,190 m2,2. Kat,15 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Fatih,Cerrahpaşa,Bina,2,1,420.000 TL,9 Gün Önce,100 m2,1. Kat,29 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Kozyatağı,Daire,3,1,1.025.000 TL,7 Gün Önce,110 m2,6. Kat,5 Yaşında,Merkezi (Pay Ölçer),8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Paşa,Daire,2,1,355.000 TL,6 Gün Önce,82 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat İrtifakı,30 TL,Evet,Evet,,Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,2,1,1.299.000 TL,2 Gün Önce,95 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Üsküdar,Mimar Sinan,Daire,2,1,320.000 TL,16 Gün Önce,87 m2,Yüksek Giriş,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,6.700.000 TL,8 Gün Önce,240 m2,19. Kat,2 Yaşında,Merkezi (Pay Ölçer),19 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,3.750.000 TL,20 Gün Önce,250 m2,10. Kat,2 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,5,1,3.650.000 TL,8 Gün Önce,260 m2,Bahçe Katı,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,110 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Çekmeköy,Ekşioğlu,Daire,2,1,289.900 TL,Bugün,105 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,1,1,975.000 TL,10 Gün Önce,99 m2,14. Kat,1 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,,,,,,,
İstanbul,Beyoğlu,İstiklal,Daire,2,1,3.480.000 TL,16 Gün Önce,174 m2,8. Kat,Sıfır Bina,Merkezi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,1.150 TL,Hayır,,Doğu,Doğalgaz
İstanbul,Ataşehir,İçerenköy,Daire,1,1,335.000 TL,11 Gün Önce,65 m2,2. Kat,3 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kartal,Cevizli,Daire,2,1,260.000 TL,19 Gün Önce,95 m2,Bahçe Katı,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,125.000 TL,4 Gün Önce,95 m2,Yüksek Giriş,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,Sıfır,Boş,Kat Mülkiyeti,,Evet,,Güney,Doğalgaz
İstanbul,Kartal,Cumhuriyet,Daire,2,1,420.000 TL,5 Gün Önce,110 m2,Zemin,5 Yaşında,Belirtilmemiş,6 Katlı,Uygun değil,Eşyalı Değil,2,,,,Kat Mülkiyeti,240 TL,,,Doğu,
İstanbul,Sarıyer,İstinye,Daire,6,1,12.000.000 TL,Dün,400 m2,Bahçe Katı,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Şile,Sahilköy,Bina,6,3,1.750.000 TL,2 Gün Önce,600 m2,1. Kat,17 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1 TL,Hayır,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Dereağzı,Villa,6,2,3.550.000 TL,4 Gün Önce,400 m2,Villa Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,5,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Pendik,Kurtköy,Daire,1,1,325.000 TL,8 Gün Önce,75 m2,Teras Katı,3 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,260 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Zümrütevler,Daire,3,1,260.000 TL,3 Gün Önce,120 m2,6. Kat,25 Yaşında,Kombi,8 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,380.000 TL,3 Gün Önce,100 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,220.250 TL,7 Gün Önce,120 m2,3. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Şişli,Yayla,Daire,2,1,590.000 TL,18 Gün Önce,75 m2,Ara Kat,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,,Güney,Doğalgaz
İstanbul,Güngören,Merkez,Daire,3,1,320.000 TL,11 Gün Önce,120 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,2,1,975.000 TL,3 Gün Önce,85 m2,6. Kat,1 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,745.000 TL,24 Gün Önce,100 m2,Bahçe Katı,35 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,,"Doğu,",Doğalgaz
İstanbul,Tuzla,Yayla,Daire,1,1,235.000 TL,11 Gün Önce,60 m2,Yüksek Giriş,15 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,3,2,950.000 TL,23 Gün Önce,220 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,70 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sancaktepe,Osmangazi,Daire,3,1,330.000 TL,20 Gün Önce,150 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,30 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,3,1,770.000 TL,39 Gün Önce,165 m2,Ara Kat,9 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,5,1,6.100.000 TL,Bugün,350 m2,4. Kat,9 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,179.000 TL,10 Gün Önce,100 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,2.400.000 TL,22 Gün Önce,240 m2,9. Kat,32 Yaşında,Merkezi,14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,350 TL,Hayır,,Güney,Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Villa,5,1,3.300.000 TL,28 Gün Önce,400 m2,,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.500.000 TL,6 Gün Önce,130 m2,15. Kat,Sıfır Bina,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,290.000 TL,13 Gün Önce,80 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Bayrampaşa,Cevatpaşa,Daire,2,1,740.000 TL,8 Gün Önce,95 m2,2. Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Evet,Evet,Kuzey,Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,3,1,795.000 TL,9 Gün Önce,110 m2,Giriş Katı,23 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,1,,,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,1,1,475.000 TL,5 Gün Önce,60 m2,6. Kat,6 Yaşında,Merkezi (Pay Ölçer),7 Katlı,Bilinmiyor,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,220 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Ümraniye,Madenler,Daire,2,1,740.000 TL,17 Gün Önce,145 m2,21 ve üzeri,12 Yaşında,Kombi,28 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,1,1,385.000 TL,3 Gün Önce,70 m2,4. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,75 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Akçaburgaz,Daire,2,1,370.000 TL,Bugün,175 m2,5. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Bayrampaşa,Ortamahalle,Daire,1,1,330.000 TL,11 Gün Önce,70 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Paşa,Daire,2,1,325.000 TL,6 Gün Önce,90 m2,Kot 1,13 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.945.000 TL,24 Gün Önce,142 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Yapım Aşamasında,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Gaziosmanpaşa,Yeni Mahalle,Daire,4,2,600.000 TL,35 Gün Önce,220 m2,En Üst Kat,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 1. Kısım,Villa,5,1,3.300.000 TL,16 Gün Önce,300 m2,Villa Katı,6 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,500 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,5,2,2.775.000 TL,23 Gün Önce,305 m2,9. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Bağlarbaşı,Daire,5,2,1.500.000 TL,14 Gün Önce,280 m2,7. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Merdivenköy,Daire,3,1,1.250.000 TL,Bugün,130 m2,5. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,4,1,3.250.000 TL,10 Gün Önce,220 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Beşiktaş,Mecidiye,Daire,2,1,675.000 TL,15 Gün Önce,125 m2,5. Kat,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Rumeli Hisarı,Daire,3,1,6.700.000 TL,3 Gün Önce,150 m2,3. Kat,30 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,600 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,3,1,1.150.000 TL,7 Gün Önce,150 m2,4. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,80 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Zeytinburnu,Nuripaşa,Daire,3,1,650.000 TL,8 Gün Önce,130 m2,1. Kat,22 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Üsküdar,Burhaniye,Daire,2,1,1.100.000 TL,12 Gün Önce,110 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,200 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,3,1,795.000 TL,9 Gün Önce,110 m2,Bahçe Katı,23 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Uygun,Eşyalı Değil,1,,,Kiracı Oturuyor,,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Güngören,Mehmet Nesih Özmen,Daire,3,1,988.000 TL,3 Gün Önce,145 m2,1. Kat,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,200 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Üsküdar,Ahmediye,Daire,2,1,255.000 TL,16 Gün Önce,70 m2,Giriş Katı,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,3,1,650.000 TL,7 Gün Önce,130 m2,2. Kat,20 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Zeytinburnu,Veliefendi,Daire,2,1,620.000 TL,9 Gün Önce,70 m2,Zemin,50 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Esenyurt,Barbaros Hayrettin Paşa,Daire,5,1,735.000 TL,42 Gün Önce,190 m2,9. Kat,17 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,110 TL,Hayır,Evet,Kuzey,Doğalgaz
İstanbul,Pendik,Göçbeyli,Villa,6,1,5.750.000 TL,17 Gün Önce,500 m2,Villa Katı,7 Yaşında,Kombi,2 Katlı,Uygun değil,Eşyalı Değil,6,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,750 TL,,,"Güney,",Doğalgaz
İstanbul,Ataşehir,İçerenköy,Daire,3,1,620.000 TL,46 Gün Önce,130 m2,,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Beylikdüzü,Yakuplu,Daire,2,1,257.000 TL,3 Gün Önce,105 m2,Ara Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,3,1,415.000 TL,17 Gün Önce,115 m2,Giriş Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,35 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sancaktepe,İnönü,Daire,3,1,400.000 TL,29 Gün Önce,135 m2,1. Kat,8 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Hasanpaşa,Daire,4,1,725.000 TL,7 Gün Önce,155 m2,4. Kat,20 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,35 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Beşiktaş,Gayrettepe,Residence,1,1,1.750.000 TL,19 Gün Önce,95 m2,4. Kat,9 Yaşında,Merkezi (Pay Ölçer),25 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beykoz,Acarlar,Villa,5,2,7.500.000 TL,4 Gün Önce,450 m2,Villa Katı,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,1.000 TL,Hayır,,,Doğalgaz
İstanbul,Üsküdar,Kuzguncuk,Daire,2,1,645.000 TL,9 Gün Önce,100 m2,Giriş Katı,29 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Esenyurt,Barbaros Hayrettin Paşa,Daire,4,2,460.000 TL,37 Gün Önce,215 m2,Teras Katı,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Evet,Evet,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,2,1,475.000 TL,22 Gün Önce,90 m2,Giriş Katı,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Sahrayı Cedit,Daire,3,1,1.000.000 TL,10 Gün Önce,160 m2,6. Kat,30 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Güngören,Güneştepe,Daire,2,1,245.000 TL,3 Gün Önce,90 m2,3. Kat,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,20 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Feriköy,Daire,2,1,430.000 TL,9 Gün Önce,110 m2,Yarı Bodrum,50 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Kagir,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,40 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,362.000 TL,Bugün,100 m2,2. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Gaziosmanpaşa,Karadeniz,Daire,2,1,318.000 TL,11 Gün Önce,105 m2,1. Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Çekmeköy,Güngören,Daire,2,1,385.000 TL,5 Gün Önce,90 m2,3. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Suadiye,Daire,3,1,2.250.000 TL,13 Gün Önce,145 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,3,1,925.000 TL,3 Gün Önce,140 m2,9. Kat,26 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,250 TL,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,4,1,5.250.000 TL,27 Gün Önce,200 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,1.500 TL,,Evet,,
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,7.000.000 TL,17 Gün Önce,240 m2,1. Kat,25 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,3,1,415.000 TL,27 Gün Önce,120 m2,4. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,30 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,335.000 TL,8 Gün Önce,120 m2,2. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,,,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,2,4.250.000 TL,8 Gün Önce,350 m2,8. Kat,25 Yaşında,Merkezi,8 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,,,"Güney,",Doğalgaz
