city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Şişli,İnönü,Daire,2,1,450.000 TL,3 Gün Önce,75 m2,4. Kat,32 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,,,,,Evet,,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,2,1,2.600.000 TL,20 Gün Önce,160 m2,Bahçe Katı,6 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.475.000 TL,13 Gün Önce,125 m2,12. Kat,Sıfır Bina,Kombi,16 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,200 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Maden,Daire,4,1,1.650.000 TL,3 Gün Önce,280 m2,Bahçe Katı,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,2,1,289.000 TL,5 Gün Önce,80 m2,Yüksek Giriş,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Çobançeşme,Daire,2,1,385.000 TL,3 Gün Önce,85 m2,3. Kat,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Kagir,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,25 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,Pürtelaş Hasan Efendi,Daire,1,1,290.000 TL,3 Gün Önce,65 m2,Bodrum,35 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,3,1,1.280.000 TL,24 Gün Önce,150 m2,,35 Yaşında,Merkezi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kağıthane,Seyrantepe,Daire,2,1,310.000 TL,36 Gün Önce,85 m2,,12 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kağıthane,Talatpaşa,Residence,2,1,682.000 TL,6 Gün Önce,95 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,300 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Çeliktepe,Daire,6,2,670.000 TL,10 Gün Önce,270 m2,5. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,785.000 TL,13 Gün Önce,115 m2,8. Kat,30 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Gaziosmanpaşa,Şemsipaşa,Daire,2,1,265.000 TL,38 Gün Önce,85 m2,,20 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,Gülbahar,Daire,3,1,520.000 TL,4 Gün Önce,120 m2,4. Kat,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,40 TL,Hayır,,"Doğu,",Doğalgaz
İstanbul,Fatih,Şehremini,Daire,2,1,360.000 TL,4 Gün Önce,90 m2,3. Kat,33 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beykoz,İncirköy,Villa,6,1,18.500.000 TL,4 Gün Önce,550 m2,Villa Katı,10 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,,,,,"Güney,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,2,1,255.000 TL,3 Gün Önce,75 m2,Bahçe Katı,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Zeytinburnu,Veliefendi,Daire,1,1,260.000 TL,4 Gün Önce,70 m2,Yüksek Giriş,23 Yaşında,Soba,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Evet,Evet,,Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,3,1,2.700.000 TL,15 Gün Önce,150 m2,14. Kat,Sıfır Bina,Kombi,15 Katlı,Bilinmiyor,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,150 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Şişli,Merkez,Daire,3,1,950.000 TL,17 Gün Önce,135 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Üsküdar,Zeynep Kamil,Daire,2,1,210.000 TL,3 Gün Önce,85 m2,Giriş Katı,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Villa,5,2,10.500.000 TL,20 Gün Önce,450 m2,Villa Katı,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Atakent,Villa,5,2,5.450.000 TL,12 Gün Önce,308 m2,Villa Katı,14 Yaşında,Kat Kaloriferi,3 Katlı,Uygun,Eşyalı,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Çağlayan,Bina,1,1,2.000.000 TL,19 Gün Önce,125 m2,8. Kat,26 Yaşında,Soba,8 Katlı,Uygun değil,Eşyalı Değil,1,Yığma,İkinci El,Kiracı Oturuyor,Arsa,,,,,Elektrik
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,3.300.000 TL,28 Gün Önce,140 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bayrampaşa,Kartaltepe,Daire,4,1,750.000 TL,11 Gün Önce,160 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Güngören,Mareşal Çakmak,Daire,3,1,380.000 TL,18 Gün Önce,125 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Talatpaşa,Daire,2,1,610.000 TL,6 Gün Önce,105 m2,13. Kat,Sıfır Bina,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Yapım Aşamasında,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Halil Rıfat Paşa,Daire,3,1,1.500.000 TL,22 Gün Önce,175 m2,4. Kat,3 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,75 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,3,1,750.000 TL,5 Gün Önce,135 m2,4. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bağcılar,Yenimahalle,Daire,3,1,720.000 TL,Bugün,132 m2,11. Kat,20 Yaşında,Merkezi (Pay Ölçer),17 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,300 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,510.000 TL,19 Gün Önce,90 m2,1. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Fatih,Seyyid Ömer,Daire,2,1,700.000 TL,Bugün,120 m2,Yüksek Giriş,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Sarıyer,Darüşşafaka,Daire,3,1,1.475.000 TL,4 Gün Önce,145 m2,2. Kat,25 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,,Doğalgaz
İstanbul,Sarıyer,Merkez,Daire,2,1,620.000 TL,4 Gün Önce,120 m2,,25 Yaşında,Kombi,,Uygun değil,Eşyalı Değil,2,,,,,,,,,
İstanbul,Kadıköy,Bostancı,Daire,3,1,1.210.000 TL,19 Gün Önce,110 m2,6. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,3,1,900.000 TL,19 Gün Önce,160 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,,"Güney,",Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,2,1,950.000 TL,17 Gün Önce,100 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,,,Doğalgaz
İstanbul,Üsküdar,İcadiye,Daire,3,1,500.000 TL,5 Gün Önce,110 m2,2. Kat,38 Yaşında,Soba,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Dumlupınar,Daire,2,1,700.000 TL,Dün,103 m2,4. Kat,2 Yaşında,Merkezi (Pay Ölçer),24 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,469 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,Valide-i Atik,Daire,2,1,400.000 TL,3 Gün Önce,90 m2,4. Kat,36 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bağcılar,Kirazlı,Daire,2,1,375.000 TL,20 Gün Önce,85 m2,1. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,Kiracı Oturuyor,,,,,Güney,
İstanbul,Zeytinburnu,Merkezefendi,Daire,3,1,800.000 TL,4 Gün Önce,118 m2,14. Kat,30 Yaşında,Kombi,19 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,200 TL,Hayır,Evet,,Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Bina,5,1,10.000.000 TL,3 Gün Önce,330 m2,,30 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Şirintepe,Daire,2,1,285.000 TL,9 Gün Önce,95 m2,2. Kat,16 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Yayla,Daire,2,1,420.000 TL,4 Gün Önce,80 m2,1. Kat,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,40 TL,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Uskumruköy,Villa,3,2,2.300.000 TL,2 Gün Önce,240 m2,Villa Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,400 TL,Hayır,Evet,,Doğalgaz
İstanbul,Çekmeköy,Sultançiftliği,Daire,3,1,575.000 TL,6 Gün Önce,140 m2,,15 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Esenyurt,Zafer,Bina,2,1,400.000 TL,32 Gün Önce,101 m2,,Sıfır Bina,Merkezi (Pay Ölçer),,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Üsküdar,Altunizade,Daire,3,1,2.050.000 TL,26 Gün Önce,150 m2,En Üst Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,60 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Altunizade,Daire,3,1,2.050.000 TL,26 Gün Önce,150 m2,En Üst Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,60 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,4,1,1.300.000 TL,27 Gün Önce,265 m2,Ara Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,100 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Akat,Daire,2,1,1.500.000 TL,4 Gün Önce,120 m2,3. Kat,20 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,160 TL,Hayır,Evet,,Doğalgaz
İstanbul,Beşiktaş,Türkali,Daire,2,1,620.000 TL,5 Gün Önce,75 m2,4. Kat,35 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,30 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Esenyurt,Zafer,Daire,2,1,445.000 TL,7 Gün Önce,101 m2,12. Kat,3 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,,,Evet,,Güney,Doğalgaz
İstanbul,Şişli,Meşrutiyet,Daire,3,1,1.500.000 TL,20 Gün Önce,220 m2,2. Kat,38 Yaşında,Merkezi,,Uygun,Eşyalı,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,400 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.250.000 TL,27 Gün Önce,120 m2,7. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Hasanpaşa,Daire,1,1,280.000 TL,25 Gün Önce,56 m2,,26 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Daire,2,1,300.000 TL,13 Gün Önce,110 m2,,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Göztepe,Daire,4,2,2.650.000 TL,28 Gün Önce,190 m2,14. Kat,Sıfır Bina,Kombi,14 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Güngören,Haznedar,Daire,125,120,560.000 TL,Bugün,125 m2,3. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,Ergenekon,Daire,3,1,1.800.000 TL,10 Gün Önce,180 m2,4. Kat,45 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Doğu,",
İstanbul,Ümraniye,Atatürk,Daire,2,1,480.000 TL,Bugün,85 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Feriköy,Daire,2,1,525.000 TL,11 Gün Önce,75 m2,Zemin,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Kadıköy,Rasimpaşa,Daire,2,1,580.000 TL,9 Gün Önce,95 m2,Bodrum,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Üsküdar,İcadiye,Daire,1,1,470.000 TL,4 Gün Önce,57 m2,Yüksek Giriş,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,80 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,209.000 TL,Bugün,110 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Bağlarçeşme,Daire,2,1,146.000 TL,Bugün,105 m2,Bahçe Katı,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,25 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,2,1,925.000 TL,31 Gün Önce,135 m2,Çatı Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Doğu,Doğalgaz
İstanbul,Bağcılar,Yenigün,Daire,3,1,425.000 TL,5 Gün Önce,125 m2,Yüksek Giriş,11 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Kiracı Oturuyor,,30 TL,,,"Kuzey,",
İstanbul,Beykoz,Acarlar,Villa,6,2,10.000.000 TL,4 Gün Önce,600 m2,Villa Katı,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bağcılar,15 Temmuz,Daire,3,1,350.000 TL,Bugün,133 m2,3. Kat,15 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Feriköy,Daire,3,1,960.000 TL,23 Gün Önce,130 m2,4. Kat,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,35 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Silivri,Selimpaşa,Daire,1,1,235.000 TL,25 Gün Önce,85 m2,Yüksek Giriş,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bağcılar,15 Temmuz,Residence,1,1,665.000 TL,3 Gün Önce,97 m2,9. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,550 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Osmanağa,Daire,2,1,450.000 TL,10 Gün Önce,100 m2,Bahçe Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Tuzla,Aydınlı,Daire,3,1,520.000 TL,6 Gün Önce,154 m2,2. Kat,1 Yaşında,Merkezi (Pay Ölçer),20 Katlı,Uygun değil,Eşyalı Değil,2,,,,Kat Mülkiyeti,260 TL,,,Doğu,
İstanbul,Esenyurt,Saadetdere,Daire,1,1,242.000 TL,10 Gün Önce,80 m2,4. Kat,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,10 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ümraniye,Çakmak,Daire,1,1,360.000 TL,34 Gün Önce,86 m2,,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Güngören,Güneştepe,Daire,4,1,425.000 TL,19 Gün Önce,170 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Şişli,Eskişehir,Daire,3,1,460.000 TL,3 Gün Önce,120 m2,Yarı Bodrum,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Beşiktaş,Ortaköy,Daire,3,1,3.300.000 TL,8 Gün Önce,180 m2,1. Kat,20 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,,,,,Doğalgaz
İstanbul,Kadıköy,Fikirtepe,Residence,2,1,1.450.000 TL,23 Gün Önce,148 m2,2. Kat,1 Yaşında,Merkezi,19 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Beşiktaş,Kuruçeşme,Yalı Dairesi,3,1,8.500.000 TL,13 Gün Önce,150 m2,4. Kat,35 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,2,,,Boş,,,Hayır,,Güney,
İstanbul,Beşiktaş,Arnavutköy,Daire,2,1,575.000 TL,3 Gün Önce,70 m2,Yarı Bodrum,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,,Evet,Güney,
İstanbul,Esenyurt,Mehterçeşme,Residence,1,1,378.000 TL,18 Gün Önce,60 m2,,1 Yaşında,Merkezi (Pay Ölçer),,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Zeytinburnu,Çırpıcı,Daire,2,1,500.000 TL,4 Gün Önce,85 m2,1. Kat,10 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,2,1,415.000 TL,8 Gün Önce,100 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Arnavutköy,Anadolu,Daire,2,1,195.000 TL,7 Gün Önce,85 m2,,4 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Büyükçekmece,Güzelce,Villa,4,1,1.600.000 TL,12 Gün Önce,240 m2,Villa Katı,Sıfır Bina,Belirtilmemiş,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat İrtifakı,380 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Yeşilpınar,Daire,2,1,450.000 TL,22 Gün Önce,95 m2,,Sıfır Bina,Merkezi (Pay Ölçer),,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Silivri,Selimpaşa,Daire,3,1,400.000 TL,Dün,162 m2,Ara Kat,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,257 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,2,1,600.000 TL,6 Gün Önce,75 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,7.765.000 TL,5 Gün Önce,170 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Fatih,Derviş Ali,Daire,2,1,220.000 TL,15 Gün Önce,69 m2,3. Kat,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.850.000 TL,4 Gün Önce,130 m2,9. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 1. Kısım,Daire,1,1,405.000 TL,12 Gün Önce,80 m2,12. Kat,3 Yaşında,Merkezi,21 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",
İstanbul,Beykoz,Çubuklu,Villa,5,2,21.300.000 TL,19 Gün Önce,450 m2,,7 Yaşında,Kombi,,Uygun,Eşyalı Değil,4,,,,,,,,,
İstanbul,Beşiktaş,Yıldız,Daire,2,1,980.000 TL,2 Gün Önce,130 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,,,Doğalgaz
İstanbul,Çekmeköy,Sultançiftliği,Daire,2,1,375.000 TL,5 Gün Önce,105 m2,4. Kat,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,Kat İrtifakı,225 TL,,,"Güney,",
